"Postcode","District","Parish","Country"
"ZE1 9SH","Shetland Islands","","Scotland"
"ZE1 9SJ","Shetland Islands","","Scotland"
"ZE1 9SL","Shetland Islands","","Scotland"
"ZE1 9SN","Shetland Islands","","Scotland"
"ZE1 9SP","Shetland Islands","","Scotland"
"ZE1 9SQ","Shetland Islands","","Scotland"
"ZE1 9SR","Shetland Islands","","Scotland"
"ZE1 9SS","Shetland Islands","","Scotland"
"ZE1 9ST","Shetland Islands","","Scotland"
"ZE1 9SU","Shetland Islands","","Scotland"
"ZE1 9SW","Shetland Islands","","Scotland"
"ZE1 9SX","Shetland Islands","","Scotland"
"ZE1 9SY","Shetland Islands","","Scotland"
"ZE1 9SZ","Shetland Islands","","Scotland"
"ZE1 9TA","Shetland Islands","","Scotland"
"ZE1 9TB","Shetland Islands","","Scotland"
"ZE1 9ZZ","Shetland Islands","","Scotland"
"ZE2 9AA","Shetland Islands","","Scotland"
"ZE2 9AB","Shetland Islands","","Scotland"
"ZE2 9AD","Shetland Islands","","Scotland"
"ZE2 9AE","Shetland Islands","","Scotland"
"ZE2 9AF","Shetland Islands","","Scotland"
"ZE2 9AG","Shetland Islands","","Scotland"
"ZE2 9AH","Shetland Islands","","Scotland"
"ZE2 9AJ","Shetland Islands","","Scotland"
"ZE2 9AL","Shetland Islands","","Scotland"
"ZE2 9AN","Shetland Islands","","Scotland"
"ZE2 9AP","Shetland Islands","","Scotland"
"ZE2 9AQ","Shetland Islands","","Scotland"
"ZE2 9AR","Shetland Islands","","Scotland"
"ZE2 9AS","Shetland Islands","","Scotland"
"ZE2 9AT","Shetland Islands","","Scotland"
"ZE2 9AU","Shetland Islands","","Scotland"
"ZE2 9AW","Shetland Islands","","Scotland"
"ZE2 9AX","Shetland Islands","","Scotland"
"ZE2 9AY","Shetland Islands","","Scotland"
"ZE2 9AZ","Shetland Islands","","Scotland"
"ZE2 9BA","Shetland Islands","","Scotland"
"ZE2 9BB","Shetland Islands","","Scotland"
"ZE2 9BD","Shetland Islands","","Scotland"
"ZE2 9BE","Shetland Islands","","Scotland"
"ZE2 9BF","Shetland Islands","","Scotland"
"ZE2 9BG","Shetland Islands","","Scotland"
"ZE2 9BH","Shetland Islands","","Scotland"
"ZE2 9BJ","Shetland Islands","","Scotland"
"ZE2 9BL","Shetland Islands","","Scotland"
"ZE2 9BN","Shetland Islands","","Scotland"
"ZE2 9BP","Shetland Islands","","Scotland"
"ZE2 9BQ","Shetland Islands","","Scotland"
"ZE2 9BS","Shetland Islands","","Scotland"
"ZE2 9BT","Shetland Islands","","Scotland"
"ZE2 9BU","Shetland Islands","","Scotland"
"ZE2 9BW","Shetland Islands","","Scotland"
"ZE2 9BX","Shetland Islands","","Scotland"
"ZE2 9BY","Shetland Islands","","Scotland"
"ZE2 9BZ","Shetland Islands","","Scotland"
"ZE2 9DA","Shetland Islands","","Scotland"
"ZE2 9DB","Shetland Islands","","Scotland"
"ZE2 9DD","Shetland Islands","","Scotland"
"ZE2 9DE","Shetland Islands","","Scotland"
"ZE2 9DF","Shetland Islands","","Scotland"
"ZE2 9DG","Shetland Islands","","Scotland"
"ZE2 9DH","Shetland Islands","","Scotland"
"ZE2 9DJ","Shetland Islands","","Scotland"
"ZE2 9DL","Shetland Islands","","Scotland"
"ZE2 9DN","Shetland Islands","","Scotland"
"ZE2 9DP","Shetland Islands","","Scotland"
"ZE2 9DQ","Shetland Islands","","Scotland"
"ZE2 9DR","Shetland Islands","","Scotland"
"ZE2 9DS","Shetland Islands","","Scotland"
"ZE2 9DT","Shetland Islands","","Scotland"
"ZE2 9DU","Shetland Islands","","Scotland"
"ZE2 9DW","Shetland Islands","","Scotland"
"ZE2 9DX","Shetland Islands","","Scotland"
"ZE2 9DY","Shetland Islands","","Scotland"
"ZE2 9DZ","Shetland Islands","","Scotland"
"ZE2 9EA","Shetland Islands","","Scotland"
"ZE2 9EB","Shetland Islands","","Scotland"
"ZE2 9ED","Shetland Islands","","Scotland"
"ZE2 9EE","Shetland Islands","","Scotland"
"ZE2 9EF","Shetland Islands","","Scotland"
"ZE2 9EG","Shetland Islands","","Scotland"
"ZE2 9EH","Shetland Islands","","Scotland"
"ZE2 9EJ","Shetland Islands","","Scotland"
"ZE2 9EL","Shetland Islands","","Scotland"
"ZE2 9EN","Shetland Islands","","Scotland"
"ZE2 9EP","Shetland Islands","","Scotland"
"ZE2 9EQ","Shetland Islands","","Scotland"
"ZE2 9ER","Shetland Islands","","Scotland"
"ZE2 9ES","Shetland Islands","","Scotland"
"ZE2 9ET","Shetland Islands","","Scotland"
"ZE2 9EU","Shetland Islands","","Scotland"
"ZE2 9EW","Shetland Islands","","Scotland"
"ZE2 9EX","Shetland Islands","","Scotland"
"ZE2 9EY","Shetland Islands","","Scotland"
"ZE2 9EZ","Shetland Islands","","Scotland"
"ZE2 9FA","Shetland Islands","","Scotland"
"ZE2 9FB","Shetland Islands","","Scotland"
"ZE2 9FD","Shetland Islands","","Scotland"
"ZE2 9FE","Shetland Islands","","Scotland"
"ZE2 9FG","Shetland Islands","","Scotland"
"ZE2 9FH","Shetland Islands","","Scotland"
"ZE2 9FJ","Shetland Islands","","Scotland"
"ZE2 9FL","Shetland Islands","","Scotland"
"ZE2 9FN","Shetland Islands","","Scotland"
"ZE2 9FP","Shetland Islands","","Scotland"
"ZE2 9FQ","Shetland Islands","","Scotland"
"ZE2 9FS","Shetland Islands","","Scotland"
"ZE2 9FT","Shetland Islands","","Scotland"
"ZE2 9FW","Shetland Islands","","Scotland"
"ZE2 9FX","Shetland Islands","","Scotland"
"ZE2 9FY","Shetland Islands","","Scotland"
"ZE2 9FZ","Shetland Islands","","Scotland"
"ZE2 9GA","Shetland Islands","","Scotland"
"ZE2 9GB","Shetland Islands","","Scotland"
"ZE2 9GD","Shetland Islands","","Scotland"
"ZE2 9GE","Shetland Islands","","Scotland"
"ZE2 9GF","Shetland Islands","","Scotland"
"ZE2 9GG","Shetland Islands","","Scotland"
"ZE2 9GH","Shetland Islands","","Scotland"
"ZE2 9GJ","Shetland Islands","","Scotland"
"ZE2 9GL","Shetland Islands","","Scotland"
"ZE2 9GW","Shetland Islands","","Scotland"
"ZE2 9GY","Shetland Islands","","Scotland"
"ZE2 9GZ","Shetland Islands","","Scotland"
"ZE2 9HA","Shetland Islands","","Scotland"
"ZE2 9HB","Shetland Islands","","Scotland"
"ZE2 9HD","Shetland Islands","","Scotland"
"ZE2 9HE","Shetland Islands","","Scotland"
"ZE2 9HF","Shetland Islands","","Scotland"
"ZE2 9HG","Shetland Islands","","Scotland"
"ZE2 9HH","Shetland Islands","","Scotland"
"ZE2 9HJ","Shetland Islands","","Scotland"
"ZE2 9HL","Shetland Islands","","Scotland"
"ZE2 9HN","Shetland Islands","","Scotland"
"ZE2 9HP","Shetland Islands","","Scotland"
"ZE2 9HQ","Shetland Islands","","Scotland"
"ZE2 9HR","Shetland Islands","","Scotland"
"ZE2 9HS","Shetland Islands","","Scotland"
"ZE2 9HT","Shetland Islands","","Scotland"
"ZE2 9HU","Shetland Islands","","Scotland"
"ZE2 9HW","Shetland Islands","","Scotland"
"ZE2 9HX","Shetland Islands","","Scotland"
"ZE2 9HY","Shetland Islands","","Scotland"
"ZE2 9HZ","Shetland Islands","","Scotland"
"ZE2 9JA","Shetland Islands","","Scotland"
"ZE2 9JB","Shetland Islands","","Scotland"
"ZE2 9JD","Shetland Islands","","Scotland"
"ZE2 9JE","Shetland Islands","","Scotland"
"ZE2 9JF","Shetland Islands","","Scotland"
"ZE2 9JG","Shetland Islands","","Scotland"
"ZE2 9JH","Shetland Islands","","Scotland"
"ZE2 9JJ","Shetland Islands","","Scotland"
"ZE2 9JL","Shetland Islands","","Scotland"
"ZE2 9JN","Shetland Islands","","Scotland"
"ZE2 9JP","Shetland Islands","","Scotland"
"ZE2 9JQ","Shetland Islands","","Scotland"
"ZE2 9JR","Shetland Islands","","Scotland"
"ZE2 9JS","Shetland Islands","","Scotland"
"ZE2 9JT","Shetland Islands","","Scotland"
"ZE2 9JU","Shetland Islands","","Scotland"
"ZE2 9JW","Shetland Islands","","Scotland"
"ZE2 9JX","Shetland Islands","","Scotland"
"ZE2 9JY","Shetland Islands","","Scotland"
"ZE2 9JZ","Shetland Islands","","Scotland"
"ZE2 9LA","Shetland Islands","","Scotland"
"ZE2 9LB","Shetland Islands","","Scotland"
"ZE2 9LD","Shetland Islands","","Scotland"
"ZE2 9LE","Shetland Islands","","Scotland"
"ZE2 9LF","Shetland Islands","","Scotland"
"ZE2 9LG","Shetland Islands","","Scotland"
"ZE2 9LH","Shetland Islands","","Scotland"
"ZE2 9LJ","Shetland Islands","","Scotland"
"ZE2 9LL","Shetland Islands","","Scotland"
"ZE2 9LN","Shetland Islands","","Scotland"
"ZE2 9LP","Shetland Islands","","Scotland"
"ZE2 9LQ","Shetland Islands","","Scotland"
"ZE2 9LR","Shetland Islands","","Scotland"
"ZE2 9LS","Shetland Islands","","Scotland"
"ZE2 9LT","Shetland Islands","","Scotland"
"ZE2 9LU","Shetland Islands","","Scotland"
"ZE2 9LW","Shetland Islands","","Scotland"
"ZE2 9LX","Shetland Islands","","Scotland"
"ZE2 9LY","Shetland Islands","","Scotland"
"ZE2 9LZ","Shetland Islands","","Scotland"
"ZE2 9NA","Shetland Islands","","Scotland"
"ZE2 9NB","Shetland Islands","","Scotland"
"ZE2 9ND","Shetland Islands","","Scotland"
"ZE2 9NE","Shetland Islands","","Scotland"
"ZE2 9NF","Shetland Islands","","Scotland"
"ZE2 9NG","Shetland Islands","","Scotland"
"ZE2 9NH","Shetland Islands","","Scotland"
"ZE2 9NJ","Shetland Islands","","Scotland"
"ZE2 9NL","Shetland Islands","","Scotland"
"ZE2 9NN","Shetland Islands","","Scotland"
"ZE2 9NP","Shetland Islands","","Scotland"
"ZE2 9NQ","Shetland Islands","","Scotland"
"ZE2 9NR","Shetland Islands","","Scotland"
"ZE2 9NS","Shetland Islands","","Scotland"
"ZE2 9NT","Shetland Islands","","Scotland"
"ZE2 9NU","Shetland Islands","","Scotland"
"ZE2 9NW","Shetland Islands","","Scotland"
"ZE2 9NX","Shetland Islands","","Scotland"
"ZE2 9NY","Shetland Islands","","Scotland"
"ZE2 9NZ","Shetland Islands","","Scotland"
"ZE2 9PA","Shetland Islands","","Scotland"
"ZE2 9PB","Shetland Islands","","Scotland"
"ZE2 9PD","Shetland Islands","","Scotland"
"ZE2 9PE","Shetland Islands","","Scotland"
"ZE2 9PF","Shetland Islands","","Scotland"
"ZE2 9PG","Shetland Islands","","Scotland"
"ZE2 9PH","Shetland Islands","","Scotland"
"ZE2 9PJ","Shetland Islands","","Scotland"
"ZE2 9PL","Shetland Islands","","Scotland"
"ZE2 9PN","Shetland Islands","","Scotland"
"ZE2 9PP","Shetland Islands","","Scotland"
"ZE2 9PQ","Shetland Islands","","Scotland"
"ZE2 9PR","Shetland Islands","","Scotland"
"ZE2 9PS","Shetland Islands","","Scotland"
"ZE2 9PT","Shetland Islands","","Scotland"
"ZE2 9PU","Shetland Islands","","Scotland"
"ZE2 9PW","Shetland Islands","","Scotland"
"ZE2 9PX","Shetland Islands","","Scotland"
"ZE2 9PY","Shetland Islands","","Scotland"
"ZE2 9PZ","Shetland Islands","","Scotland"
"ZE2 9QA","Shetland Islands","","Scotland"
"ZE2 9QB","Shetland Islands","","Scotland"
"ZE2 9QD","Shetland Islands","","Scotland"
"ZE2 9QE","Shetland Islands","","Scotland"
"ZE2 9QF","Shetland Islands","","Scotland"
"ZE2 9QG","Shetland Islands","","Scotland"
"ZE2 9QH","Shetland Islands","","Scotland"
"ZE2 9QJ","Shetland Islands","","Scotland"
"ZE2 9QL","Shetland Islands","","Scotland"
"ZE2 9QN","Shetland Islands","","Scotland"
"ZE2 9QP","Shetland Islands","","Scotland"
"ZE2 9QQ","Shetland Islands","","Scotland"
"ZE2 9QR","Shetland Islands","","Scotland"
"ZE2 9QS","Shetland Islands","","Scotland"
"ZE2 9QT","Shetland Islands","","Scotland"
"ZE2 9QU","Shetland Islands","","Scotland"
"ZE2 9QW","Shetland Islands","","Scotland"
"ZE2 9QX","Shetland Islands","","Scotland"
"ZE2 9QY","Shetland Islands","","Scotland"
"ZE2 9QZ","Shetland Islands","","Scotland"
"ZE2 9RA","Shetland Islands","","Scotland"
"ZE2 9RB","Shetland Islands","","Scotland"
"ZE2 9RD","Shetland Islands","","Scotland"
"ZE2 9RE","Shetland Islands","","Scotland"
"ZE2 9RF","Shetland Islands","","Scotland"
"ZE2 9RG","Shetland Islands","","Scotland"
"ZE2 9RH","Shetland Islands","","Scotland"
"ZE2 9RJ","Shetland Islands","","Scotland"
"ZE2 9RL","Shetland Islands","","Scotland"
"ZE2 9RN","Shetland Islands","","Scotland"
"ZE2 9RP","Shetland Islands","","Scotland"
"ZE2 9RQ","Shetland Islands","","Scotland"
"ZE2 9RR","Shetland Islands","","Scotland"
"ZE2 9RS","Shetland Islands","","Scotland"
"ZE2 9RT","Shetland Islands","","Scotland"
"ZE2 9RU","Shetland Islands","","Scotland"
"ZE2 9RW","Shetland Islands","","Scotland"
"ZE2 9RX","Shetland Islands","","Scotland"
"ZE2 9RY","Shetland Islands","","Scotland"
"ZE2 9RZ","Shetland Islands","","Scotland"
"ZE2 9SA","Shetland Islands","","Scotland"
"ZE2 9SB","Shetland Islands","","Scotland"
"ZE2 9SD","Shetland Islands","","Scotland"
"ZE2 9SE","Shetland Islands","","Scotland"
"ZE2 9SF","Shetland Islands","","Scotland"
"ZE2 9SG","Shetland Islands","","Scotland"
"ZE2 9SH","Shetland Islands","","Scotland"
"ZE2 9SJ","Shetland Islands","","Scotland"
"ZE2 9SL","Shetland Islands","","Scotland"
"ZE2 9SN","Shetland Islands","","Scotland"
"ZE2 9SP","Shetland Islands","","Scotland"
"ZE2 9SQ","Shetland Islands","","Scotland"
"ZE2 9SR","Shetland Islands","","Scotland"
"ZE2 9SS","Shetland Islands","","Scotland"
"ZE2 9ST","Shetland Islands","","Scotland"
"ZE2 9SU","Shetland Islands","","Scotland"
"ZE2 9SW","Shetland Islands","","Scotland"
"ZE2 9SX","Shetland Islands","","Scotland"
"ZE2 9SY","Shetland Islands","","Scotland"
"ZE2 9SZ","Shetland Islands","","Scotland"
"ZE2 9TA","Shetland Islands","","Scotland"
"ZE2 9TB","Shetland Islands","","Scotland"
"ZE2 9TD","Shetland Islands","","Scotland"
"ZE2 9TE","Shetland Islands","","Scotland"
"ZE2 9TF","Shetland Islands","","Scotland"
"ZE2 9TG","Shetland Islands","","Scotland"
"ZE2 9TH","Shetland Islands","","Scotland"
"ZE2 9TJ","Shetland Islands","","Scotland"
"ZE2 9TL","Shetland Islands","","Scotland"
"ZE2 9TN","Shetland Islands","","Scotland"
"ZE2 9TP","Shetland Islands","","Scotland"
"ZE2 9TQ","Shetland Islands","","Scotland"
"ZE2 9TR","Shetland Islands","","Scotland"
"ZE2 9TS","Shetland Islands","","Scotland"
"ZE2 9TT","Shetland Islands","","Scotland"
"ZE2 9TU","Shetland Islands","","Scotland"
"ZE2 9TW","Shetland Islands","","Scotland"
"ZE2 9TX","Shetland Islands","","Scotland"
"ZE2 9TY","Shetland Islands","","Scotland"
"ZE2 9TZ","Shetland Islands","","Scotland"
"ZE2 9UA","Shetland Islands","","Scotland"
"ZE2 9UB","Shetland Islands","","Scotland"
"ZE2 9UD","Shetland Islands","","Scotland"
"ZE2 9UE","Shetland Islands","","Scotland"
"ZE2 9UF","Shetland Islands","","Scotland"
"ZE2 9UG","Shetland Islands","","Scotland"
"ZE2 9UH","Shetland Islands","","Scotland"
"ZE2 9UJ","Shetland Islands","","Scotland"
"ZE2 9UL","Shetland Islands","","Scotland"
"ZE2 9UN","Shetland Islands","","Scotland"
"ZE2 9UP","Shetland Islands","","Scotland"
"ZE2 9UQ","Shetland Islands","","Scotland"
"ZE2 9UR","Shetland Islands","","Scotland"
"ZE2 9US","Shetland Islands","","Scotland"
"ZE2 9UT","Shetland Islands","","Scotland"
"ZE2 9UU","Shetland Islands","","Scotland"
"ZE2 9UW","Shetland Islands","","Scotland"
"ZE2 9UX","Shetland Islands","","Scotland"
"ZE2 9UY","Shetland Islands","","Scotland"
"ZE2 9UZ","Shetland Islands","","Scotland"
"ZE2 9WF","Shetland Islands","","Scotland"
"ZE2 9WG","Shetland Islands","","Scotland"
"ZE2 9WH","Shetland Islands","","Scotland"
"ZE2 9WJ","Shetland Islands","","Scotland"
"ZE2 9WL","Shetland Islands","","Scotland"
"ZE2 9WN","Shetland Islands","","Scotland"
"ZE2 9WW","Shetland Islands","","Scotland"
"ZE2 9WX","Shetland Islands","","Scotland"
"ZE2 9WY","Shetland Islands","","Scotland"
"ZE2 9WZ","Shetland Islands","","Scotland"
"ZE2 9XA","Shetland Islands","","Scotland"
"ZE2 9XB","Shetland Islands","","Scotland"
"ZE2 9XF","Shetland Islands","","Scotland"
"ZE2 9XG","Shetland Islands","","Scotland"
"ZE2 9XH","Shetland Islands","","Scotland"
"ZE2 9XJ","Shetland Islands","","Scotland"
"ZE2 9XL","Shetland Islands","","Scotland"
"ZE2 9XN","Shetland Islands","","Scotland"
"ZE2 9XP","Shetland Islands","","Scotland"
"ZE2 9XQ","Shetland Islands","","Scotland"
"ZE2 9XR","Shetland Islands","","Scotland"
"ZE2 9XS","Shetland Islands","","Scotland"
"ZE2 9XT","Shetland Islands","","Scotland"
"ZE2 9XU","Shetland Islands","","Scotland"
"ZE2 9XW","Shetland Islands","","Scotland"
"ZE2 9XX","Shetland Islands","","Scotland"
"ZE2 9YA","Shetland Islands","","Scotland"
"ZE2 9YB","Shetland Islands","","Scotland"
"ZE2 9YD","Shetland Islands","","Scotland"
"ZE2 9YE","Shetland Islands","","Scotland"
"ZE2 9YF","Shetland Islands","","Scotland"
"ZE2 9YG","Shetland Islands","","Scotland"
"ZE2 9YH","Shetland Islands","","Scotland"
"ZE2 9YJ","Shetland Islands","","Scotland"
"ZE2 9YL","Shetland Islands","","Scotland"
"ZE2 9YN","Shetland Islands","","Scotland"
"ZE2 9YP","Shetland Islands","","Scotland"
"ZE2 9YQ","Shetland Islands","","Scotland"
"ZE2 9YR","Shetland Islands","","Scotland"
"ZE2 9YZ","Shetland Islands","","Scotland"
"ZE2 9ZG","Shetland Islands","","Scotland"
"ZE3 9JJ","Shetland Islands","","Scotland"
"ZE3 9JL","Shetland Islands","","Scotland"
"ZE3 9JN","Shetland Islands","","Scotland"
"ZE3 9JP","Shetland Islands","","Scotland"
"ZE3 9JR","Shetland Islands","","Scotland"
"ZE3 9JS","Shetland Islands","","Scotland"
"ZE3 9JT","Shetland Islands","","Scotland"
"ZE3 9JU","Shetland Islands","","Scotland"
"ZE3 9JW","Shetland Islands","","Scotland"
"ZE3 9JX","Shetland Islands","","Scotland"
"ZE3 9JY","Shetland Islands","","Scotland"
"ZE3 9JZ","Shetland Islands","","Scotland"
"ZE3 9XP","Shetland Islands","","Scotland"
